10032,6,GX256-43-0740276,331
10032,8,GX256-43-0740276,342
10032,9,GX256-43-0740276,332
10032,11,GX256-43-0740276,340
10032,15,GX256-43-0740276,153
10032,16,GX256-43-0740276,21
10032,17,GX256-43-0740276,1
10032,19,GX256-43-0740276,270
10032,22,GX256-43-0740276,333
10032,4,GX266-75-11189217,37
10032,5,GX266-75-11189217,35
10032,6,GX266-75-11189217,16
10032,9,GX266-75-11189217,16
10032,15,GX266-75-11189217,48
10035,1,GX026-92-0492427,1
10035,2,GX026-92-0492427,178
10035,3,GX026-92-0492427,204
10035,6,GX026-92-0492427,234
10035,8,GX026-92-0492427,341
10035,9,GX026-92-0492427,305
10035,10,GX026-92-0492427,240
10035,11,GX026-92-0492427,331
10035,14,GX026-92-0492427,249
10035,15,GX026-92-0492427,238
10035,16,GX026-92-0492427,134
10035,21,GX026-92-0492427,150
10035,22,GX026-92-0492427,277
10035,13,GX031-29-0590777,1
10035,24,GX031-29-0590777,1
10035,25,GX031-29-0590777,1
10035,3,GX046-28-2590531,1
10035,6,GX046-28-2590531,192
10035,8,GX046-28-2590531,293
10035,9,GX046-28-2590531,266
10035,10,GX046-28-2590531,1
10035,11,GX046-28-2590531,247
10035,14,GX046-28-2590531,152
10035,15,GX046-28-2590531,198
10035,16,GX046-28-2590531,173
10035,21,GX046-28-2590531,86
10035,22,GX046-28-2590531,235
10035,23,GX046-28-2590531,76
10035,1,GX058-84-15460908,91
10035,2,GX058-84-15460908,193
10035,3,GX058-84-15460908,197
10035,6,GX058-84-15460908,73
10035,8,GX058-84-15460908,1
10035,9,GX058-84-15460908,110
10035,10,GX058-84-15460908,252
10035,11,GX058-84-15460908,1
10035,14,GX058-84-15460908,334
10035,16,GX058-84-15460908,24
10035,22,GX058-84-15460908,119
10035,2,GX072-27-16566993,10
10035,3,GX072-27-16566993,29
10035,6,GX072-27-16566993,136
10035,8,GX072-27-16566993,118
10035,9,GX072-27-16566993,190
10035,11,GX072-27-16566993,113
10035,12,GX072-27-16566993,35
10035,14,GX072-27-16566993,84
10035,15,GX072-27-16566993,184
10035,16,GX072-27-16566993,8
10035,21,GX072-27-16566993,60
10035,22,GX072-27-16566993,164
10035,23,GX072-27-16566993,49
10035,2,GX187-61-14052950,54
10035,3,GX187-61-14052950,70
10035,9,GX187-61-14052950,1
10035,12,GX187-61-14052950,76
10035,14,GX187-61-14052950,1
10035,15,GX187-61-14052950,1
10035,23,GX187-61-14052950,102
10035,6,GX259-93-1304063,1
10035,10,GX259-93-1304063,81
10035,12,GX259-93-1304063,1
10035,17,GX259-93-1304063,1
10035,18,GX259-93-1304063,1
10035,19,GX259-93-1304063,1
10035,22,GX259-93-1304063,37
10035,23,GX259-93-1304063,1
10035,2,GX271-73-0262448,1
10035,3,GX271-73-0262448,25
10035,8,GX271-73-0262448,278
10035,9,GX271-73-0262448,145
10035,11,GX271-73-0262448,285
10035,15,GX271-73-0262448,36
10035,16,GX271-73-0262448,1
10035,21,GX271-73-0262448,1
10035,22,GX271-73-0262448,1
10036,13,GX004-58-2379388,1
10036,24,GX004-58-2379388,1
10036,25,GX004-58-2379388,1
10036,6,GX026-91-0752750,1
10036,8,GX026-91-0752750,1
10036,9,GX026-91-0752750,1
10036,10,GX026-91-0752750,1
10036,11,GX026-91-0752750,1
10036,20,GX026-91-0752750,1
10036,22,GX026-91-0752750,1
10036,1,GX030-76-8940205,3
10036,2,GX030-76-8940205,5
10036,3,GX030-76-8940205,111
10036,4,GX030-76-8940205,1
10036,5,GX030-76-8940205,1
10036,6,GX030-76-8940205,60
10036,7,GX030-76-8940205,1
10036,8,GX030-76-8940205,38
10036,9,GX030-76-8940205,102
10036,10,GX030-76-8940205,3
10036,11,GX030-76-8940205,61
10036,12,GX030-76-8940205,1
10036,14,GX030-76-8940205,268
10036,15,GX030-76-8940205,107
10036,21,GX030-76-8940205,1
10036,22,GX030-76-8940205,15
10036,23,GX030-76-8940205,1
10036,4,GX033-48-15177030,23
10036,5,GX033-48-15177030,20
10036,6,GX033-48-15177030,14
10036,8,GX033-48-15177030,24
10036,9,GX033-48-15177030,7
10036,11,GX033-48-15177030,13
10036,14,GX033-48-15177030,1
10036,22,GX033-48-15177030,48
10036,6,GX038-50-12242635,86
10036,8,GX038-50-12242635,77
10036,9,GX038-50-12242635,97
10036,10,GX038-50-12242635,80
10036,11,GX038-50-12242635,88
10036,14,GX038-50-12242635,128
10036,22,GX038-50-12242635,53
10036,1,GX051-80-1956661,1
10036,2,GX051-80-1956661,3
10036,3,GX051-80-1956661,112
10036,4,GX051-80-1956661,46
10036,5,GX051-80-1956661,46
10036,6,GX051-80-1956661,100
10036,7,GX051-80-1956661,2
10036,8,GX051-80-1956661,92
10036,9,GX051-80-1956661,86
10036,10,GX051-80-1956661,113
10036,11,GX051-80-1956661,101
10036,12,GX051-80-1956661,3
10036,14,GX051-80-1956661,270
10036,15,GX051-80-1956661,117
10036,16,GX051-80-1956661,1
10036,21,GX051-80-1956661,3
10036,22,GX051-80-1956661,113
10036,23,GX051-80-1956661,3
10036,2,GX253-71-1712302,1
10036,3,GX253-71-1712302,1
10036,4,GX253-71-1712302,55
10036,5,GX253-71-1712302,44
10036,6,GX253-71-1712302,129
10036,8,GX253-71-1712302,127
10036,9,GX253-71-1712302,132
10036,10,GX253-71-1712302,91
10036,11,GX253-71-1712302,131
10036,14,GX253-71-1712302,253
10036,15,GX253-71-1712302,1
10036,16,GX253-71-1712302,15
10036,22,GX253-71-1712302,126
10036,6,GX263-77-2918505,65
10036,8,GX263-77-2918505,74
10036,9,GX263-77-2918505,91
10036,10,GX263-77-2918505,224
10036,11,GX263-77-2918505,66
10036,15,GX263-77-2918505,5
10036,17,GX263-77-2918505,1
10036,18,GX263-77-2918505,1
10036,19,GX263-77-2918505,1
10036,22,GX263-77-2918505,33
10050,1,GX005-79-12987050,1
10050,2,GX005-79-12987050,100
10050,3,GX005-79-12987050,126
10050,6,GX005-79-12987050,1
10050,8,GX005-79-12987050,1
10050,9,GX005-79-12987050,1
10050,10,GX005-79-12987050,373
10050,11,GX005-79-12987050,1
10050,14,GX005-79-12987050,328
10050,15,GX005-79-12987050,286
10050,16,GX005-79-12987050,240
10050,19,GX005-79-12987050,79
10050,21,GX005-79-12987050,102
10050,22,GX005-79-12987050,258
10050,23,GX005-79-12987050,83
10050,2,GX012-00-14776414,1
10050,3,GX012-00-14776414,1
10050,4,GX012-00-14776414,7
10050,5,GX012-00-14776414,1
10050,6,GX012-00-14776414,15
10050,8,GX012-00-14776414,68
10050,9,GX012-00-14776414,186
10050,10,GX012-00-14776414,314
10050,11,GX012-00-14776414,53
10050,14,GX012-00-14776414,322
10050,15,GX012-00-14776414,283
10050,16,GX012-00-14776414,233
10050,17,GX012-00-14776414,214
10050,18,GX012-00-14776414,1
10050,19,GX012-00-14776414,1
10050,21,GX012-00-14776414,1
10050,22,GX012-00-14776414,275
10050,23,GX012-00-14776414,72
10050,21,GX012-24-11313254,47
10050,24,GX054-01-12862186,45
10050,24,GX054-03-7475558,1
10050,25,GX054-03-7475558,1
10050,2,GX215-55-6941556,74
10050,3,GX215-55-6941556,124
10050,10,GX215-55-6941556,1
10050,12,GX215-55-6941556,1
10050,14,GX215-55-6941556,87
10050,16,GX215-55-6941556,1
10050,23,GX215-55-6941556,79
10050,8,GX230-65-14427981,18
10050,9,GX230-65-14427981,69
10050,10,GX230-65-14427981,281
10050,11,GX230-65-14427981,3
10050,14,GX230-65-14427981,1
10050,15,GX230-65-14427981,1
10050,16,GX230-65-14427981,194
10050,21,GX230-65-14427981,13
10050,22,GX230-65-14427981,1
10050,2,GX264-67-3123911,83
10050,3,GX264-67-3123911,103
10050,4,GX264-67-3123911,1
10050,6,GX264-67-3123911,11
10050,8,GX264-67-3123911,64
10050,9,GX264-67-3123911,156
10050,10,GX264-67-3123911,311
10050,11,GX264-67-3123911,48
10050,14,GX264-67-3123911,317
10050,15,GX264-67-3123911,183
10050,16,GX264-67-3123911,205
10050,17,GX264-67-3123911,1
10050,18,GX264-67-3123911,7
10050,19,GX264-67-3123911,83
10050,21,GX264-67-3123911,65
10050,22,GX264-67-3123911,273
10050,23,GX264-67-3123911,1
10056,17,GX000-03-7721182,222
10056,2,GX001-20-2991462,13
10056,3,GX001-20-2991462,60
10056,4,GX001-20-2991462,6
10056,5,GX001-20-2991462,20
10056,6,GX001-20-2991462,323
10056,8,GX001-20-2991462,164
10056,9,GX001-20-2991462,341
10056,10,GX001-20-2991462,264
10056,11,GX001-20-2991462,75
10056,12,GX001-20-2991462,19
10056,14,GX001-20-2991462,213
10056,15,GX001-20-2991462,360
10056,16,GX001-20-2991462,193
10056,17,GX001-20-2991462,213
10056,18,GX001-20-2991462,135
10056,19,GX001-20-2991462,176
10056,21,GX001-20-2991462,147
10056,22,GX001-20-2991462,365
10056,23,GX001-20-2991462,23
10056,13,GX002-91-6093726,39
10056,2,GX004-37-11235977,1
10056,3,GX004-37-11235977,43
10056,6,GX004-37-11235977,312
10056,8,GX004-37-11235977,150
10056,9,GX004-37-11235977,333
10056,10,GX004-37-11235977,268
10056,11,GX004-37-11235977,58
10056,14,GX004-37-11235977,183
10056,15,GX004-37-11235977,342
10056,16,GX004-37-11235977,182
10056,17,GX004-37-11235977,179
10056,18,GX004-37-11235977,1
10056,19,GX004-37-11235977,163
10056,21,GX004-37-11235977,154
10056,22,GX004-37-11235977,348
10056,1,GX012-07-6597432,34
10056,2,GX012-07-6597432,24
10056,3,GX012-07-6597432,82
10056,4,GX012-07-6597432,33
10056,5,GX012-07-6597432,30
10056,6,GX012-07-6597432,326
10056,8,GX012-07-6597432,167
10056,9,GX012-07-6597432,344
10056,10,GX012-07-6597432,292
10056,11,GX012-07-6597432,80
10056,14,GX012-07-6597432,223
10056,15,GX012-07-6597432,365
10056,16,GX012-07-6597432,184
10056,17,GX012-07-6597432,146
10056,18,GX012-07-6597432,138
10056,19,GX012-07-6597432,191
10056,21,GX012-07-6597432,159
10056,22,GX012-07-6597432,366
10056,1,GX106-64-0336730,58
10056,14,GX106-64-0336730,144
10056,16,GX106-64-0336730,1
10056,2,GX142-64-2472087,17
10056,3,GX142-64-2472087,68
10056,6,GX142-64-2472087,308
10056,8,GX142-64-2472087,142
10056,9,GX142-64-2472087,338
10056,10,GX142-64-2472087,230
10056,11,GX142-64-2472087,55
10056,12,GX142-64-2472087,6
10056,14,GX142-64-2472087,179
10056,15,GX142-64-2472087,316
10056,19,GX142-64-2472087,167
10056,21,GX142-64-2472087,1
10056,22,GX142-64-2472087,346
10056,23,GX142-64-2472087,7
10056,1,GX161-43-7991020,1
10056,2,GX161-43-7991020,25
10056,3,GX161-43-7991020,92
10056,6,GX161-43-7991020,313
10056,8,GX161-43-7991020,143
10056,9,GX161-43-7991020,127
10056,10,GX161-43-7991020,304
10056,11,GX161-43-7991020,61
10056,14,GX161-43-7991020,217
10056,15,GX161-43-7991020,348
10056,16,GX161-43-7991020,205
10056,19,GX161-43-7991020,162
10056,21,GX161-43-7991020,83
10056,22,GX161-43-7991020,350
10056,23,GX161-43-7991020,14
10056,1,GX169-00-10359237,41
10056,3,GX169-00-10359237,101
10056,4,GX169-00-10359237,1
10056,5,GX169-00-10359237,1
10056,6,GX169-00-10359237,284
10056,8,GX169-00-10359237,162
10056,9,GX169-00-10359237,161
10056,10,GX169-00-10359237,290
10056,11,GX169-00-10359237,77
10056,12,GX169-00-10359237,16
10056,14,GX169-00-10359237,214
10056,15,GX169-00-10359237,312
10056,19,GX169-00-10359237,193
10056,21,GX169-00-10359237,108
10056,22,GX169-00-10359237,234
10056,23,GX169-00-10359237,19
10056,1,GX207-04-13100446,14
10056,3,GX207-04-13100446,97
10056,4,GX207-04-13100446,79
10056,5,GX207-04-13100446,104
10056,6,GX207-04-13100446,329
10056,8,GX207-04-13100446,170
10056,9,GX207-04-13100446,346
10056,10,GX207-04-13100446,297
10056,11,GX207-04-13100446,83
10056,12,GX207-04-13100446,11
10056,14,GX207-04-13100446,210
10056,15,GX207-04-13100446,349
10056,19,GX207-04-13100446,194
10056,21,GX207-04-13100446,141
10056,22,GX207-04-13100446,367
10056,23,GX207-04-13100446,13
10056,3,GX239-68-0758843,1
10056,6,GX239-68-0758843,303
10056,8,GX239-68-0758843,118
10056,9,GX239-68-0758843,331
10056,10,GX239-68-0758843,245
10056,11,GX239-68-0758843,37
10056,14,GX239-68-0758843,1
10056,15,GX239-68-0758843,124
10056,19,GX239-68-0758843,1
10056,21,GX239-68-0758843,107
10056,22,GX239-68-0758843,351
10056,3,GX242-43-14427255,18
10056,4,GX242-43-14427255,101
10056,5,GX242-43-14427255,138
10056,6,GX242-43-14427255,328
10056,8,GX242-43-14427255,169
10056,9,GX242-43-14427255,347
10056,10,GX242-43-14427255,258
10056,11,GX242-43-14427255,82
10056,12,GX242-43-14427255,1
10056,14,GX242-43-14427255,137
10056,15,GX242-43-14427255,352
10056,16,GX242-43-14427255,183
10056,17,GX242-43-14427255,24
10056,18,GX242-43-14427255,133
10056,19,GX242-43-14427255,168
10056,21,GX242-43-14427255,119
10056,22,GX242-43-14427255,369
10056,23,GX242-43-14427255,1
10056,4,GX257-67-3786382,50
10056,5,GX257-67-3786382,125
10056,15,GX257-67-3786382,28
10056,13,GX266-48-5655204,1
10056,24,GX266-48-5655204,1
10056,25,GX266-48-5655204,1
10056,4,GX267-77-11931487,73
10056,5,GX267-77-11931487,101
10056,15,GX267-77-11931487,1
10056,4,GX269-54-9167409,108
10056,5,GX269-54-9167409,144
10056,6,GX269-54-9167409,1
10056,8,GX269-54-9167409,1
10056,9,GX269-54-9167409,1
10056,10,GX269-54-9167409,1
10056,11,GX269-54-9167409,1
10056,15,GX269-54-9167409,43
10056,17,GX269-54-9167409,1
10056,22,GX269-54-9167409,1
10066,13,GX000-00-0000000,1
10066,20,GX000-00-0000000,1
10066,24,GX000-00-0000000,1
10066,25,GX000-00-0000000,1
10066,14,GX000-08-0055134,107
10066,15,GX000-08-0055134,1
10066,17,GX000-08-0055134,403
10066,18,GX000-08-0055134,48
10066,19,GX000-08-0055134,117
10066,23,GX000-08-0055134,1
10066,1,GX005-04-1458789,1
10066,2,GX005-04-1458789,50
10066,3,GX005-04-1458789,47
10066,4,GX005-04-1458789,1
10066,5,GX005-04-1458789,1
10066,6,GX005-04-1458789,258
10066,8,GX005-04-1458789,258
10066,9,GX005-04-1458789,258
10066,10,GX005-04-1458789,142
10066,11,GX005-04-1458789,258
10066,14,GX005-04-1458789,158
10066,15,GX005-04-1458789,267
10066,16,GX005-04-1458789,135
10066,17,GX005-04-1458789,385
10066,18,GX005-04-1458789,252
10066,19,GX005-04-1458789,150
10066,22,GX005-04-1458789,171
10066,6,GX034-19-14634306,53
10066,8,GX034-19-14634306,53
10066,9,GX034-19-14634306,53
10066,10,GX034-19-14634306,57
10066,11,GX034-19-14634306,53
10066,14,GX034-19-14634306,85
10066,15,GX034-19-14634306,47
10066,16,GX034-19-14634306,61
10066,17,GX034-19-14634306,276
10066,18,GX034-19-14634306,333
10066,19,GX034-19-14634306,72
10066,22,GX034-19-14634306,49
10066,1,GX083-05-15292522,174
10066,2,GX083-05-15292522,159
10066,3,GX083-05-15292522,210
10066,6,GX083-05-15292522,291
10066,8,GX083-05-15292522,291
10066,9,GX083-05-15292522,291
10066,10,GX083-05-15292522,318
10066,11,GX083-05-15292522,291
10066,14,GX083-05-15292522,350
10066,15,GX083-05-15292522,28
10066,16,GX083-05-15292522,246
10066,17,GX083-05-15292522,147
10066,18,GX083-05-15292522,47
10066,19,GX083-05-15292522,351
10066,21,GX083-05-15292522,1
10066,22,GX083-05-15292522,226
10066,23,GX083-05-15292522,170
10066,4,GX194-16-10736442,18
10066,5,GX194-16-10736442,18
10066,6,GX194-16-10736442,156
10066,8,GX194-16-10736442,156
10066,9,GX194-16-10736442,156
10066,10,GX194-16-10736442,45
10066,11,GX194-16-10736442,156
10066,14,GX194-16-10736442,25
10066,15,GX194-16-10736442,183
10066,16,GX194-16-10736442,69
10066,17,GX194-16-10736442,105
10066,18,GX194-16-10736442,1
10066,19,GX194-16-10736442,1
10066,22,GX194-16-10736442,4
10066,1,GX233-47-6223554,95
10066,2,GX233-47-6223554,1
10066,3,GX233-47-6223554,1
10066,4,GX233-47-6223554,66
10066,5,GX233-47-6223554,66
10066,6,GX233-47-6223554,262
10066,8,GX233-47-6223554,262
10066,9,GX233-47-6223554,262
10066,10,GX233-47-6223554,96
10066,11,GX233-47-6223554,262
10066,14,GX233-47-6223554,142
10066,15,GX233-47-6223554,356
10066,16,GX233-47-6223554,148
10066,17,GX233-47-6223554,66
10066,18,GX233-47-6223554,208
10066,19,GX233-47-6223554,142
10066,22,GX233-47-6223554,220
10066,23,GX233-47-6223554,106
10066,6,GX266-44-5485513,1
10066,8,GX266-44-5485513,1
10066,9,GX266-44-5485513,1
10066,10,GX266-44-5485513,1
10066,11,GX266-44-5485513,1
10066,14,GX266-44-5485513,1
10066,15,GX266-44-5485513,58
10066,16,GX266-44-5485513,1
10066,17,GX266-44-5485513,1
10066,18,GX266-44-5485513,362
10066,19,GX266-44-5485513,29
10066,22,GX266-44-5485513,1
10078,17,GX000-00-5767205,256
10078,22,GX000-00-5767205,1
10078,6,GX000-09-4582602,101
10078,8,GX000-09-4582602,109
10078,11,GX000-09-4582602,101
10078,14,GX000-09-4582602,1
10078,17,GX000-09-4582602,255
10078,19,GX000-09-4582602,124
10078,21,GX000-09-4582602,1
10078,22,GX000-09-4582602,75
10078,17,GX000-52-14430032,253
10078,13,GX000-65-8401972,48
10078,24,GX000-65-8401972,58
10078,25,GX000-65-8401972,67
10078,15,GX001-01-12437514,15
10078,17,GX001-01-12437514,251
10078,19,GX001-01-12437514,10
10078,1,GX001-04-1725899,122
10078,14,GX001-04-1725899,7
10078,17,GX001-16-6479947,250
10078,19,GX001-16-6479947,25
10078,10,GX001-59-12114420,103
10078,17,GX001-59-12114420,249
10078,19,GX001-59-12114420,14
10078,22,GX001-59-12114420,22
10078,20,GX001-72-16081737,31
10078,2,GX002-93-11594921,97
10078,3,GX002-93-11594921,131
10078,10,GX002-93-11594921,284
10078,14,GX002-93-11594921,169
10078,16,GX002-93-11594921,1
10078,24,GX002-94-15477073,68
10078,25,GX002-94-15477073,76
10078,2,GX003-50-9557781,85
10078,6,GX003-50-9557781,120
10078,8,GX003-50-9557781,81
10078,9,GX003-50-9557781,19
10078,10,GX003-50-9557781,203
10078,11,GX003-50-9557781,120
10078,14,GX003-50-9557781,244
10078,15,GX003-50-9557781,149
10078,17,GX003-50-9557781,243
10078,19,GX003-50-9557781,6
10078,21,GX003-50-9557781,122
10078,22,GX003-50-9557781,119
10078,24,GX003-53-14330727,32
10078,25,GX003-53-14330727,36
10078,2,GX004-71-10257093,189
10078,3,GX004-71-10257093,159
10078,6,GX004-71-10257093,364
10078,8,GX004-71-10257093,357
10078,9,GX004-71-10257093,110
10078,10,GX004-71-10257093,340
10078,11,GX004-71-10257093,364
10078,14,GX004-71-10257093,275
10078,15,GX004-71-10257093,231
10078,17,GX004-71-10257093,236
10078,19,GX004-71-10257093,388
10078,22,GX004-71-10257093,369
10078,2,GX005-53-7705683,114
10078,3,GX005-53-7705683,49
10078,6,GX005-53-7705683,86
10078,8,GX005-53-7705683,71
10078,10,GX005-53-7705683,242
10078,11,GX005-53-7705683,86
10078,14,GX005-53-7705683,84
10078,15,GX005-53-7705683,168
10078,19,GX005-53-7705683,186
10078,21,GX005-53-7705683,159
10078,22,GX005-53-7705683,98
10078,2,GX006-26-15084992,9
10078,4,GX006-26-15084992,1
10078,6,GX006-26-15084992,331
10078,8,GX006-26-15084992,366
10078,9,GX006-26-15084992,175
10078,10,GX006-26-15084992,100
10078,11,GX006-26-15084992,331
10078,15,GX006-26-15084992,146
10078,17,GX006-26-15084992,231
10078,19,GX006-26-15084992,219
10078,22,GX006-26-15084992,363
10078,2,GX006-61-3433503,178
10078,3,GX006-61-3433503,146
10078,6,GX006-61-3433503,350
10078,8,GX006-61-3433503,323
10078,9,GX006-61-3433503,52
10078,10,GX006-61-3433503,313
10078,11,GX006-61-3433503,350
10078,14,GX006-61-3433503,231
10078,17,GX006-61-3433503,230
10078,19,GX006-61-3433503,360
10078,22,GX006-61-3433503,347
10078,1,GX007-00-14502655,33
10078,2,GX007-00-14502655,203
10078,3,GX007-00-14502655,170
10078,6,GX007-00-14502655,280
10078,8,GX007-00-14502655,265
10078,9,GX007-00-14502655,9
10078,10,GX007-00-14502655,358
10078,11,GX007-00-14502655,280
10078,14,GX007-00-14502655,251
10078,15,GX007-00-14502655,241
10078,16,GX007-00-14502655,251
10078,19,GX007-00-14502655,391
10078,21,GX007-00-14502655,214
10078,22,GX007-00-14502655,290
10078,9,GX007-98-2992070,1
10078,17,GX007-98-2992070,227
10078,10,GX009-62-4251607,127
10078,21,GX009-62-4251607,215
10078,13,GX010-08-7608316,12
10078,24,GX010-08-7608316,13
10078,25,GX010-08-7608316,13
10078,6,GX012-36-1215940,79
10078,11,GX012-36-1215940,79
10078,18,GX012-36-1215940,123
10078,22,GX012-36-1215940,46
10078,12,GX012-50-0630064,1
10078,20,GX012-50-0630064,32
10078,15,GX012-68-9031179,126
10078,18,GX012-68-9031179,110
10078,15,GX013-00-12872952,129
10078,18,GX013-00-12872952,100
10078,15,GX013-32-11054737,109
10078,18,GX013-32-11054737,107
10078,2,GX013-50-13355066,59
10078,6,GX013-50-13355066,65
10078,8,GX013-50-13355066,43
10078,10,GX013-50-13355066,60
10078,11,GX013-50-13355066,65
10078,14,GX013-50-13355066,322
10078,19,GX013-50-13355066,118
10078,22,GX013-50-13355066,79
10078,23,GX013-50-13355066,97
10078,24,GX015-38-4905626,67
10078,25,GX015-38-4905626,75
10078,2,GX015-42-0366901,141
10078,3,GX015-42-0366901,73
10078,6,GX015-42-0366901,199
10078,8,GX015-42-0366901,232
10078,9,GX015-42-0366901,32
10078,10,GX015-42-0366901,266
10078,11,GX015-42-0366901,199
10078,14,GX015-42-0366901,95
10078,15,GX015-42-0366901,195
10078,16,GX015-42-0366901,192
10078,19,GX015-42-0366901,251
10078,21,GX015-42-0366901,50
10078,22,GX015-42-0366901,187
10078,2,GX015-63-14268497,155
10078,3,GX015-63-14268497,122
10078,6,GX015-63-14268497,57
10078,8,GX015-63-14268497,51
10078,9,GX015-63-14268497,14
10078,10,GX015-63-14268497,311
10078,11,GX015-63-14268497,57
10078,14,GX015-63-14268497,205
10078,15,GX015-63-14268497,153
10078,16,GX015-63-14268497,173
10078,19,GX015-63-14268497,242
10078,21,GX015-63-14268497,78
10078,22,GX015-63-14268497,71
10078,8,GX015-71-12469202,1
10078,9,GX015-71-12469202,43
10078,10,GX015-71-12469202,31
10078,12,GX015-71-12469202,61
10078,19,GX015-71-12469202,46
10078,23,GX015-71-12469202,55
10078,13,GX022-78-4740082,45
10078,24,GX022-78-4740082,54
10078,25,GX022-78-4740082,61
10078,1,GX027-50-5132942,119
10078,2,GX027-50-5132942,53
10078,2,GX029-43-10495880,27
10078,3,GX029-43-10495880,1
10078,6,GX029-43-10495880,134
10078,8,GX029-43-10495880,176
10078,10,GX029-43-10495880,21
10078,11,GX029-43-10495880,134
10078,14,GX029-43-10495880,20
10078,15,GX029-43-10495880,262
10078,17,GX029-43-10495880,202
10078,19,GX029-43-10495880,210
10078,22,GX029-43-10495880,126
10078,13,GX030-26-13691593,50
10078,24,GX030-26-13691593,71
10078,25,GX030-26-13691593,78
10078,13,GX030-32-15519997,1
10078,24,GX030-32-15519997,1
10078,25,GX030-32-15519997,1
10078,4,GX032-18-7401411,118
10078,5,GX032-18-7401411,118
10078,6,GX032-18-7401411,50
10078,8,GX032-18-7401411,217
10078,9,GX032-18-7401411,37
10078,11,GX032-18-7401411,50
10078,16,GX032-18-7401411,4
10078,2,GX034-44-4414772,185
10078,3,GX034-44-4414772,121
10078,6,GX034-44-4414772,358
10078,8,GX034-44-4414772,360
10078,9,GX034-44-4414772,117
10078,10,GX034-44-4414772,322
10078,11,GX034-44-4414772,358
10078,12,GX034-44-4414772,142
10078,14,GX034-44-4414772,99
10078,15,GX034-44-4414772,284
